timestamp,action,package,version
2025-08-05 16:51:27,installed,libmtp-common,1.1.21-3.1build1
2025-08-05 16:51:27, installed, libmtp-common                                , 1.1.21-3.1build1
2025-08-05 16:51:27,installed,libncurses6,6.4+20240113-1ubuntu2
2025-08-05 16:51:27, installed, libncurses6                                  , 6.4+20240113-1ubuntu2
2025-08-05 16:51:27,installed,libopus0,1.4-1build1
2025-08-05 16:51:27, installed, libopus0                                     , 1.4-1build1
2025-08-05 16:51:27,installed,librtmp1,2.4+20151223.gitfa8646d.1-2build7
2025-08-05 16:51:27, installed, librtmp1                                     , 2.4+20151223.gitfa8646d.1-2build7
2025-08-05 16:51:27,installed,libteamdctl0,1.31-1build3
2025-08-05 16:51:27, installed, libteamdctl0                                 , 1.31-1build3
2025-08-05 16:51:27,installed,libxcb-sync1,1.15-1ubuntu2
2025-08-05 16:51:27, installed, libxcb-sync1                                 , 1.15-1ubuntu2
2025-08-05 16:51:27,installed,perl-modules-5.38,5.38.2-3.2ubuntu0.2
2025-08-05 16:51:27, installed, perl-modules-5.38                            , 5.38.2-3.2ubuntu0.2
2025-08-05 16:51:27,installed,python3-cryptography,41.0.7-4ubuntu0.1
2025-08-05 16:51:27, installed, python3-cryptography                         , 41.0.7-4ubuntu0.1
2025-08-05 16:51:27,installed,python3-wadllib,1.3.6-5
2025-08-05 16:51:27, installed, python3-wadllib                              , 1.3.6-5
2025-08-05 16:51:27,installed,ssl-cert,1.1.2ubuntu1
2025-08-05 16:51:27, installed, ssl-cert                                     , 1.1.2ubuntu1
2025-08-05 16:51:27,installed,strace,6.8-0ubuntu2
2025-08-05 16:51:27, installed, strace                                       , 6.8-0ubuntu2
2025-08-05 16:51:27,installed,wamerican,2020.12.07-2
2025-08-05 16:51:27, installed, wamerican                                    , 2020.12.07-2
2025-08-05 16:51:27,installed,xfonts-encodings,1:1.0.5-0ubuntu2
2025-08-05 16:51:27, installed, xfonts-encodings                             , 1:1.0.5-0ubuntu2
2025-08-05 16:51:27,installed,xz-utils,5.6.1+really5.4.5-1ubuntu0.2
2025-08-05 16:51:27, installed, xz-utils                                     , 5.6.1+really5.4.5-1ubuntu0.2
2025-08-05 16:51:27,installed,zenity-common,4.0.1-1build3
2025-08-05 16:51:27, installed, zenity-common                                , 4.0.1-1build3
2025-08-05 16:51:28,installed,busybox-initramfs,1:1.36.1-6ubuntu3.1
2025-08-05 16:51:28, installed, busybox-initramfs                            , 1:1.36.1-6ubuntu3.1
2025-08-05 16:51:28,installed,fonts-dejavu-core,2.37-8
2025-08-05 16:51:28, installed, fonts-dejavu-core                            , 2.37-8
2025-08-05 16:51:28,installed,fonts-dejavu-mono,2.37-8
2025-08-05 16:51:28, installed, fonts-dejavu-mono                            , 2.37-8
2025-08-05 16:51:28,installed,gir1.2-gck-2,4.2.0-5
2025-08-05 16:51:28, installed, gir1.2-gck-2                                 , 4.2.0-5
2025-08-05 16:51:28,installed,im-config,0.57-2
2025-08-05 16:51:28, installed, im-config                                    , 0.57-2
2025-08-05 16:51:28,installed,libatomic1,14.2.0-4ubuntu2~24.04
2025-08-05 16:51:28, installed, libatomic1                                   , 14.2.0-4ubuntu2~24.04
2025-08-05 16:51:28,installed,libbabeltrace1,1.5.11-3build3
2025-08-05 16:51:28, installed, libbabeltrace1                               , 1.5.11-3build3
2025-08-05 16:51:28,installed,libblockdev-nvme3,3.1.1-1ubuntu0.1
2025-08-05 16:51:28, installed, libblockdev-nvme3                            , 3.1.1-1ubuntu0.1
2025-08-05 16:51:28,installed,libblockdev-utils3,3.1.1-1ubuntu0.1
2025-08-05 16:51:28, installed, libblockdev-utils3                           , 3.1.1-1ubuntu0.1
2025-08-05 16:51:28,installed,libbytesize-common,2.10-1ubuntu2
2025-08-05 16:51:28, installed, libbytesize-common                           , 2.10-1ubuntu2
2025-08-05 16:51:28,installed,libcares2,1.27.0-1.0ubuntu1
2025-08-05 16:51:28, installed, libcares2                                    , 1.27.0-1.0ubuntu1
2025-08-05 16:51:28,installed,libcdio-paranoia2t64,10.2+2.0.1-1.1build2
2025-08-05 16:51:28, installed, libcdio-paranoia2t64                         , 10.2+2.0.1-1.1build2
2025-08-05 16:51:28,installed,libchewing3-data,0.6.0-1build1
2025-08-05 16:51:28, installed, libchewing3-data                             , 0.6.0-1build1
2025-08-05 16:51:28,installed,libcrack2,2.9.6-5.1build2
2025-08-05 16:51:28, installed, libcrack2                                    , 2.9.6-5.1build2
2025-08-05 16:51:28,installed,libdhash1t64,0.6.2-2.1build1
2025-08-05 16:51:28, installed, libdhash1t64                                 , 0.6.2-2.1build1
2025-08-05 16:51:28,installed,libdv4t64,1.0.0-17.1build1
2025-08-05 16:51:28, installed, libdv4t64                                    , 1.0.0-17.1build1
2025-08-05 16:51:28,installed,libexif12,0.6.24-1build2
2025-08-05 16:51:28, installed, libexif12                                    , 0.6.24-1build2
2025-08-05 16:51:28,installed,libgee-0.8-2,0.20.6-1build2
2025-08-05 16:51:28, installed, libgee-0.8-2                                 , 0.20.6-1build2
2025-08-05 16:51:28,installed,libgif7,5.2.2-1ubuntu1
2025-08-05 16:51:28, installed, libgif7                                      , 5.2.2-1ubuntu1
2025-08-05 16:51:28,installed,libgnome-menu-3-0,3.36.0-1.1ubuntu3
2025-08-05 16:51:28, installed, libgnome-menu-3-0                            , 3.36.0-1.1ubuntu3
2025-08-05 16:51:28,installed,libical3t64,3.0.17-1.1build3
2025-08-05 16:51:28, installed, libical3t64                                  , 3.0.17-1.1build3
2025-08-05 16:51:28,installed,libidn12,1.42-1build1
2025-08-05 16:51:28, installed, libidn12                                     , 1.42-1build1
2025-08-05 16:51:28,installed,libimagequant0,2.18.0-1build1
2025-08-05 16:51:28, installed, libimagequant0                               , 2.18.0-1build1
2025-08-05 16:51:28,installed,libipt2,2.0.6-1build1
2025-08-05 16:51:28, installed, libipt2                                      , 2.0.6-1build1
2025-08-05 16:51:28,installed,libjpeg-turbo8,2.1.5-2ubuntu2
2025-08-05 16:51:28, installed, libjpeg-turbo8                               , 2.1.5-2ubuntu2
2025-08-05 16:51:28,installed,libkpathsea6,2023.20230311.66589-9build3
2025-08-05 16:51:28, installed, libkpathsea6                                 , 2023.20230311.66589-9build3
2025-08-05 16:51:28,installed,libltdl7,2.4.7-7build1
2025-08-05 16:51:28, installed, libltdl7                                     , 2.4.7-7build1
2025-08-05 16:51:28,installed,libmpc3,1.3.1-1build1.1
2025-08-05 16:51:28, installed, libmpc3                                      , 1.3.1-1build1.1
2025-08-05 16:51:28,installed,libnautilus-extension4,1:46.4-0ubuntu0.1
2025-08-05 16:51:28, installed, libnautilus-extension4                       , 1:46.4-0ubuntu0.1
2025-08-05 16:51:28,installed,libnm0,1.46.0-1ubuntu2.2
2025-08-05 16:51:28, installed, libnm0                                       , 1.46.0-1ubuntu2.2
2025-08-05 16:51:28,installed,libpcsclite1,2.0.3-1build1
2025-08-05 16:51:28, installed, libpcsclite1                                 , 2.0.3-1build1
2025-08-05 16:51:28,installed,libpinyin-data,2.8.1-1build3
2025-08-05 16:51:28, installed, libpinyin-data                               , 2.8.1-1build3
2025-08-05 16:51:28,installed,libpng16-16t64,1.6.43-5build1
2025-08-05 16:51:28, installed, libpng16-16t64                               , 1.6.43-5build1
2025-08-05 16:51:28,installed,libsasl2-2,2.1.28+dfsg1-5ubuntu3.1
2025-08-05 16:51:28, installed, libsasl2-2                                   , 2.1.28+dfsg1-5ubuntu3.1
2025-08-05 16:51:28,installed,libsensors5,1:3.6.0-9build1
2025-08-05 16:51:28, installed, libsensors5                                  , 1:3.6.0-9build1
2025-08-05 16:51:28,installed,libsigc++-3.0-0,3.6.0-2
2025-08-05 16:51:28, installed, libsigc++-3.0-0                              , 3.6.0-2
2025-08-05 16:51:28,installed,libsonic0,0.2.0-13build1
2025-08-05 16:51:28, installed, libsonic0                                    , 0.2.0-13build1
2025-08-05 16:51:28,installed,libsoup2.4-common,2.74.3-6ubuntu1.6
2025-08-05 16:51:28, installed, libsoup2.4-common                            , 2.74.3-6ubuntu1.6
2025-08-05 16:51:28,installed,libssh-4,0.10.6-2ubuntu0.1
2025-08-05 16:51:28, installed, libssh-4                                     , 0.10.6-2ubuntu0.1
2025-08-05 16:51:28,installed,libtcl8.6,8.6.14+dfsg-1build1
2025-08-05 16:51:28, installed, libtcl8.6                                    , 8.6.14+dfsg-1build1
2025-08-05 16:51:28,installed,libtss2-tcti-device0t64,4.0.1-7.1ubuntu5.1
2025-08-05 16:51:28, installed, libtss2-tcti-device0t64                      , 4.0.1-7.1ubuntu5.1
2025-08-05 16:51:28,installed,libvorbis0a,1.3.7-1build3
2025-08-05 16:51:28, installed, libvorbis0a                                  , 1.3.7-1build3
2025-08-05 16:51:28,installed,libvulkan1,1.3.275.0-1build1
2025-08-05 16:51:28, installed, libvulkan1                                   , 1.3.275.0-1build1
2025-08-05 16:51:28,installed,libwebp7,1.3.2-0.4build3
2025-08-05 16:51:28, installed, libwebp7                                     , 1.3.2-0.4build3
2025-08-05 16:51:28,installed,libxcb-dri2-0,1.15-1ubuntu2
2025-08-05 16:51:28, installed, libxcb-dri2-0                                , 1.15-1ubuntu2
2025-08-05 16:51:28,installed,lsof,4.95.0-1build3
2025-08-05 16:51:28, installed, lsof                                         , 4.95.0-1build3
2025-08-05 16:51:28,installed,patch,2.7.6-7build3
2025-08-05 16:51:28, installed, patch                                        , 2.7.6-7build3
2025-08-05 16:51:28,installed,printer-driver-min12xxw,0.0.9-11build3
2025-08-05 16:51:28, installed, printer-driver-min12xxw                      , 0.0.9-11build3
2025-08-05 16:51:28,installed,python3-commandnotfound,23.04.0
2025-08-05 16:51:28, installed, python3-commandnotfound                      , 23.04.0
2025-08-05 16:51:28,installed,python3-idna,3.6-2ubuntu0.1
2025-08-05 16:51:28, installed, python3-idna                                 , 3.6-2ubuntu0.1
2025-08-05 16:51:28,installed,python3-urllib3,2.0.7-1ubuntu0.2
2025-08-05 16:51:28, installed, python3-urllib3                              , 2.0.7-1ubuntu0.2
2025-08-05 16:51:28,installed,rfkill,2.39.3-9ubuntu6.3
2025-08-05 16:51:28, installed, rfkill                                       , 2.39.3-9ubuntu6.3
2025-08-05 16:51:28,installed,ubuntu-wallpapers-noble,24.04.2
2025-08-05 16:51:28, installed, ubuntu-wallpapers-noble                      , 24.04.2
2025-08-05 16:51:28,installed,usb.ids,2024.03.18-1
2025-08-05 16:51:28, installed, usb.ids                                      , 2024.03.18-1
2025-08-05 16:51:28,installed,usb-modeswitch-data,20191128-6
2025-08-05 16:51:28, installed, usb-modeswitch-data                          , 20191128-6
2025-08-05 16:51:28,installed,yaru-theme-icon,24.04.2-0ubuntu1
2025-08-05 16:51:28, installed, yaru-theme-icon                              , 24.04.2-0ubuntu1
2025-08-05 16:51:29,installed,alsa-topology-conf,1.2.5.1-2
2025-08-05 16:51:29, installed, alsa-topology-conf                           , 1.2.5.1-2
2025-08-05 16:51:29,installed,at-spi2-common,2.52.0-1build1
2025-08-05 16:51:29, installed, at-spi2-common                               , 2.52.0-1build1
2025-08-05 16:51:29,installed,dracut-install,060+5-1ubuntu3.3
2025-08-05 16:51:29, installed, dracut-install                               , 060+5-1ubuntu3.3
2025-08-05 16:51:29,installed,fonts-liberation,1:2.1.5-3
2025-08-05 16:51:29, installed, fonts-liberation                             , 1:2.1.5-3
2025-08-05 16:51:29,installed,gir1.2-gmenu-3.0,3.36.0-1.1ubuntu3
2025-08-05 16:51:29, installed, gir1.2-gmenu-3.0                             , 3.36.0-1.1ubuntu3
2025-08-05 16:51:29,installed,gnome-control-center-faces,1:46.7-0ubuntu0.24.04.2
2025-08-05 16:51:29, installed, gnome-control-center-faces                   , 1:46.7-0ubuntu0.24.04.2
2025-08-05 16:51:29,installed,gnome-keyring-pkcs11,46.1-2build1
2025-08-05 16:51:29, installed, gnome-keyring-pkcs11                         , 46.1-2build1
2025-08-05 16:51:29,installed,gnome-session-common,46.0-1ubuntu4
2025-08-05 16:51:29, installed, gnome-session-common                         , 46.0-1ubuntu4
2025-08-05 16:51:29,installed,gpgconf,2.4.4-2ubuntu17.3
2025-08-05 16:51:29, installed, gpgconf                                      , 2.4.4-2ubuntu17.3
2025-08-05 16:51:29,installed,libao4,1.2.2+20180113-1.1ubuntu4
2025-08-05 16:51:29, installed, libao4                                       , 1.2.2+20180113-1.1ubuntu4
2025-08-05 16:51:29,installed,libasyncns0,0.8-6build4
2025-08-05 16:51:29, installed, libasyncns0                                  , 0.8-6build4
2025-08-05 16:51:29,installed,libblockdev-fs3,3.1.1-1ubuntu0.1
2025-08-05 16:51:29, installed, libblockdev-fs3                              , 3.1.1-1ubuntu0.1
2025-08-05 16:51:29,installed,libbluetooth3,5.72-0ubuntu5.3
2025-08-05 16:51:29, installed, libbluetooth3                                , 5.72-0ubuntu5.3
2025-08-05 16:51:29,installed,libcupsfilters2-common,2.0.0-0ubuntu7.1
2025-08-05 16:51:29, installed, libcupsfilters2-common                       , 2.0.0-0ubuntu7.1
2025-08-05 16:51:29,installed,libduktape207,2.7.0+tests-0ubuntu3
2025-08-05 16:51:29, installed, libduktape207                                , 2.7.0+tests-0ubuntu3
2025-08-05 16:51:29,installed,libeatmydata1,131-1ubuntu1
2025-08-05 16:51:29, installed, libeatmydata1                                , 131-1ubuntu1
2025-08-05 16:51:29,installed,libefiboot1t64,38-3.1build1
2025-08-05 16:51:29, installed, libefiboot1t64                               , 38-3.1build1
2025-08-05 16:51:29,installed,libgtop-2.0-11,2.41.3-1build4
2025-08-05 16:51:29, installed, libgtop-2.0-11                               , 2.41.3-1build4
2025-08-05 16:51:29,installed,libldacbt-abr2,2.0.2.3+git20200429+ed310a0-4ubuntu2
2025-08-05 16:51:29, installed, libldacbt-abr2                               , 2.0.2.3+git20200429+ed310a0-4ubuntu2
2025-08-05 16:51:29,installed,libmm-glib0,1.23.4-0ubuntu2
2025-08-05 16:51:29, installed, libmm-glib0                                  , 1.23.4-0ubuntu2
2025-08-05 16:51:29,installed,libmozjs-115-0t64,115.10.0-1
2025-08-05 16:51:29, installed, libmozjs-115-0t64                            , 115.10.0-1
2025-08-05 16:51:29,installed,libmtdev1t64,1.1.6-1.1build1
2025-08-05 16:51:29, installed, libmtdev1t64                                 , 1.1.6-1.1build1
2025-08-05 16:51:29,installed,libnfnetlink0,1.0.2-2build1
2025-08-05 16:51:29, installed, libnfnetlink0                                , 1.0.2-2build1
2025-08-05 16:51:29,installed,libnl-3-200,3.7.0-0.3build1.1
2025-08-05 16:51:29, installed, libnl-3-200                                  , 3.7.0-0.3build1.1
2025-08-05 16:51:29,installed,libnuma1,2.0.18-1build1
2025-08-05 16:51:29, installed, libnuma1                                     , 2.0.18-1build1
2025-08-05 16:51:29,installed,libopencc-data,1.1.7+ds1-1build1
2025-08-05 16:51:29, installed, libopencc-data                               , 1.1.7+ds1-1build1
2025-08-05 16:51:29,installed,libpci3,1:3.10.0-2build1
2025-08-05 16:51:29, installed, libpci3                                      , 1:3.10.0-2build1
2025-08-05 16:51:29,installed,libplist-2.0-4,2.3.0-1~exp2build2
2025-08-05 16:51:29, installed, libplist-2.0-4                               , 2.3.0-1~exp2build2
2025-08-05 16:51:29,installed,libspeexdsp1,1.2.1-1ubuntu3
2025-08-05 16:51:29, installed, libspeexdsp1                                 , 1.2.1-1ubuntu3
2025-08-05 16:51:29,installed,libtag1v5,1.13.1-1build1
2025-08-05 16:51:29, installed, libtag1v5                                    , 1.13.1-1build1
2025-08-05 16:51:29,installed,libtraceevent1,1:1.8.2-1ubuntu2.1
2025-08-05 16:51:29, installed, libtraceevent1                               , 1:1.8.2-1ubuntu2.1
2025-08-05 16:51:29,installed,libtss2-tcti-mssim0t64,4.0.1-7.1ubuntu5.1
2025-08-05 16:51:29, installed, libtss2-tcti-mssim0t64                       , 4.0.1-7.1ubuntu5.1
2025-08-05 16:51:29,installed,libuchardet0,0.0.8-1build1
2025-08-05 16:51:29, installed, libuchardet0                                 , 0.0.8-1build1
2025-08-05 16:51:29,installed,libupower-glib3,1.90.3-1
2025-08-05 16:51:29, installed, libupower-glib3                              , 1.90.3-1
2025-08-05 16:51:29,installed,libusbmuxd6,2.0.2-4build3
2025-08-05 16:51:29, installed, libusbmuxd6                                  , 2.0.2-4build3
2025-08-05 16:51:29,installed,libvpx9,1.14.0-1ubuntu2.2
2025-08-05 16:51:29, installed, libvpx9                                      , 1.14.0-1ubuntu2.2
2025-08-05 16:51:29,installed,libwavpack1,5.6.0-1build1
2025-08-05 16:51:29, installed, libwavpack1                                  , 5.6.0-1build1
2025-08-05 16:51:29,installed,libxcb-randr0,1.15-1ubuntu2
2025-08-05 16:51:29, installed, libxcb-randr0                                , 1.15-1ubuntu2
2025-08-05 16:51:29,installed,libxcb-xv0,1.15-1ubuntu2
2025-08-05 16:51:29, installed, libxcb-xv0                                   , 1.15-1ubuntu2
